Year,Quarter,Origin City,Origin State,Destination City,Destination State,Passengers,MktFare,MktDistance,MktMilesFlown,Price Per Person (USD),Route,Is_Group,Fare_per_Mile,Log_Price_Per_Person,Route_Count,Route_Mean,Airline Code_AS,Airline Code_B6,Airline Code_DL,Airline Code_F9,Airline Code_UA,Airline Code_WN,Dist_Med,Dist_Long,Dist_XL,Predicted Price Per Person (USD)
2024,2,San Francisco,CA,Boston,MA,2,278.5,2704,2704,139.25,San Francisco–Boston,1,0.05149778107,4.943426544,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,4,279,2704,2704,69.75,San Francisco–Boston,1,0.02579511834,4.259152537,12456,425.4126871,0,1,0,0,0,0,0,1,0,128.7473214
2024,2,San Francisco,CA,Boston,MA,1,279.5,2704,2704,279.5,San Francisco–Boston,0,0.1033653846,5.636573725,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,3,280,2704,2704,93.33333333,San Francisco–Boston,1,0.03451676529,4.546834609,12456,425.4126871,0,1,0,0,0,0,0,1,0,145.2646231
2024,2,San Francisco,CA,Boston,MA,1,281.5,2704,2704,281.5,San Francisco–Boston,0,0.1041050296,5.643678551,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,2,282,2704,2704,141,San Francisco–Boston,1,0.05214497041,4.955827058,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,2,283,2704,2704,141.5,San Francisco–Boston,1,0.05232988166,4.959342,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,4,284,2704,2704,71,San Francisco–Boston,1,0.02625739645,4.276666119,12456,425.4126871,0,1,0,0,0,0,0,1,0,128.7473214
2024,2,San Francisco,CA,Boston,MA,4,284.5,2704,2704,71.125,San Francisco–Boston,1,0.02630362426,4.278400725,12456,425.4126871,0,1,0,0,0,0,0,1,0,128.7473214
2024,2,San Francisco,CA,Boston,MA,2,286.5,2704,2704,143.25,San Francisco–Boston,1,0.05297707101,4.971547905,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,2,287,2704,2704,143.5,San Francisco–Boston,1,0.05306952663,4.973279508,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,2,287.5,2704,2704,143.75,San Francisco–Boston,1,0.05316198225,4.975008116,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,2,289,2704,2704,144.5,San Francisco–Boston,1,0.05343934911,4.980176087,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,1,289.5,2704,2704,289.5,San Francisco–Boston,0,0.1070636095,5.671603576,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,3,290.5,2704,2704,96.83333333,San Francisco–Boston,1,0.03581114398,4.583265351,12456,425.4126871,0,1,0,0,0,0,0,1,0,145.2646231
2024,2,San Francisco,CA,Boston,MA,2,291,2704,2704,145.5,San Francisco–Boston,1,0.0538091716,4.987025428,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,1,292,2704,2704,292,San Francisco–Boston,0,0.1079881657,5.680172609,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,1,292.5,2704,2704,292.5,San Francisco–Boston,0,0.1081730769,5.681877639,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,2,294.5,2704,2704,147.25,San Francisco–Boston,1,0.05445636095,4.998900038,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,1,295,2704,2704,295,San Francisco–Boston,0,0.1090976331,5.690359454,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,2,296,2704,2704,148,San Francisco–Boston,1,0.05473372781,5.003946306,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,2,296.5,2704,2704,148.25,San Francisco–Boston,1,0.05482618343,5.005622752,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,4,298.5,2704,2704,74.625,San Francisco–Boston,1,0.02759800296,4.325786916,12456,425.4126871,0,1,0,0,0,0,0,1,0,128.7473214
2024,2,San Francisco,CA,Boston,MA,3,299,2704,2704,99.66666667,San Francisco–Boston,1,0.03685897436,4.611814729,12456,425.4126871,0,1,0,0,0,0,0,1,0,145.2646231
2024,2,San Francisco,CA,Boston,MA,1,301,2704,2704,301,San Francisco–Boston,0,0.111316568,5.710427017,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,1,301.5,2704,2704,301.5,San Francisco–Boston,0,0.1115014793,5.712081277,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,4,302,2704,2704,75.5,San Francisco–Boston,1,0.02792159763,4.337290741,12456,425.4126871,0,1,0,0,0,0,0,1,0,128.7473214
2024,2,San Francisco,CA,Boston,MA,3,302.5,2704,2704,100.8333333,San Francisco–Boston,1,0.03729043393,4.62333749,12456,425.4126871,0,1,0,0,0,0,0,1,0,145.2646231
2024,2,San Francisco,CA,Boston,MA,2,304.5,2704,2704,152.25,San Francisco–Boston,1,0.05630547337,5.032070575,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,1,305.5,2704,2704,305.5,San Francisco–Boston,0,0.1129807692,5.725217755,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,5,306.5,2704,2704,61.3,San Francisco–Boston,1,0.02267011834,4.131961426,12456,425.4126871,0,1,0,0,0,0,0,1,0,114.6705536
2024,2,San Francisco,CA,Boston,MA,2,308,2704,2704,154,San Francisco–Boston,1,0.05695266272,5.043425117,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,5,308.5,2704,2704,61.7,San Francisco–Boston,1,0.02281804734,4.138361448,12456,425.4126871,0,1,0,0,0,0,0,1,0,114.6705536
2024,2,San Francisco,CA,Boston,MA,1,309,2704,2704,309,San Francisco–Boston,0,0.1142751479,5.736572297,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,1,309.5,2704,2704,309.5,San Francisco–Boston,0,0.1144600592,5.738183901,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,2,310.5,2704,2704,155.25,San Francisco–Boston,1,0.05741494083,5.051457289,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,1,311,2704,2704,311,San Francisco–Boston,0,0.1150147929,5.743003188,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,5,311.5,2704,2704,62.3,San Francisco–Boston,1,0.02303994083,4.147885329,12456,425.4126871,0,1,0,0,0,0,0,1,0,114.6705536
2024,2,San Francisco,CA,Boston,MA,5,312,2704,2704,62.4,San Francisco–Boston,1,0.02307692308,4.149463861,12456,425.4126871,0,1,0,0,0,0,0,1,0,114.6705536
2024,2,San Francisco,CA,Boston,MA,1,313.5,2704,2704,313.5,San Francisco–Boston,0,0.1159393491,5.750984076,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,1,314,2704,2704,314,San Francisco–Boston,0,0.1161242604,5.752572639,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,3,314.5,2704,2704,104.8333333,San Francisco–Boston,1,0.03876972387,4.66186553,12456,425.4126871,0,1,0,0,0,0,0,1,0,145.2646231
2024,2,San Francisco,CA,Boston,MA,1,315,2704,2704,315,San Francisco–Boston,0,0.1164940828,5.755742214,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,3,316,2704,2704,105.3333333,San Francisco–Boston,1,0.03895463511,4.666578814,12456,425.4126871,0,1,0,0,0,0,0,1,0,145.2646231
2024,2,San Francisco,CA,Boston,MA,3,316.5,2704,2704,105.5,San Francisco–Boston,1,0.03901627219,4.668144985,12456,425.4126871,0,1,0,0,0,0,0,1,0,145.2646231
2024,2,San Francisco,CA,Boston,MA,1,317,2704,2704,317,San Francisco–Boston,0,0.1172337278,5.762051383,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,1,318.5,2704,2704,318.5,San Francisco–Boston,0,0.1177884615,5.766757274,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,2,319,2704,2704,159.5,San Francisco–Boston,1,0.05898668639,5.078293943,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,3,320.5,2704,2704,106.8333333,San Francisco–Boston,1,0.03950936884,4.680586825,12456,425.4126871,0,1,0,0,0,0,0,1,0,145.2646231
2024,2,San Francisco,CA,Boston,MA,5,322,2704,2704,64.4,San Francisco–Boston,1,0.02381656805,4.180522258,12456,425.4126871,0,1,0,0,0,0,0,1,0,114.6705536
2024,2,San Francisco,CA,Boston,MA,1,322.5,2704,2704,322.5,San Francisco–Boston,0,0.1192677515,5.779199114,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,1,323,2704,2704,323,San Francisco–Boston,0,0.1194526627,5.780743516,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,1,323.5,2704,2704,323.5,San Francisco–Boston,0,0.119637574,5.782285536,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,1,324,2704,2704,324,San Francisco–Boston,0,0.1198224852,5.783825182,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,1,324.5,2704,2704,324.5,San Francisco–Boston,0,0.1200073964,5.785362462,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,1,325.5,2704,2704,325.5,San Francisco–Boston,0,0.1203772189,5.788429949,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,1,326,2704,2704,326,San Francisco–Boston,0,0.1205621302,5.789960171,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,3,326.5,2704,2704,108.8333333,San Francisco–Boston,1,0.04024901381,4.698964065,12456,425.4126871,0,1,0,0,0,0,0,1,0,145.2646231
2024,2,San Francisco,CA,Boston,MA,2,328,2704,2704,164,San Francisco–Boston,1,0.06065088757,5.105945474,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,2,329,2704,2704,164.5,San Francisco–Boston,1,0.06083579882,5.108971195,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,3,330,2704,2704,110,San Francisco–Boston,1,0.04068047337,4.709530201,12456,425.4126871,0,1,0,0,0,0,0,1,0,145.2646231
2024,2,San Francisco,CA,Boston,MA,2,330.5,2704,2704,165.25,San Francisco–Boston,1,0.06111316568,5.11349268,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,1,331,2704,2704,331,San Francisco–Boston,0,0.1224112426,5.805134969,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,4,331.5,2704,2704,82.875,San Francisco–Boston,1,0.03064903846,4.429327595,12456,425.4126871,0,1,0,0,0,0,0,1,0,128.7473214
2024,2,San Francisco,CA,Boston,MA,5,333.5,2704,2704,66.7,San Francisco–Boston,1,0.02466715976,4.21508618,12456,425.4126871,0,1,0,0,0,0,0,1,0,114.6705536
2024,2,San Francisco,CA,Boston,MA,5,334,2704,2704,66.8,San Francisco–Boston,1,0.02470414201,4.216562195,12456,425.4126871,0,1,0,0,0,0,0,1,0,114.6705536
2024,2,San Francisco,CA,Boston,MA,2,334.5,2704,2704,167.25,San Francisco–Boston,1,0.06185281065,5.125450969,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,1,335.5,2704,2704,335.5,San Francisco–Boston,0,0.1240754438,5.818598149,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,5,336,2704,2704,67.2,San Francisco–Boston,1,0.02485207101,4.222444565,12456,425.4126871,0,1,0,0,0,0,0,1,0,114.6705536
2024,2,San Francisco,CA,Boston,MA,1,336.5,2704,2704,336.5,San Francisco–Boston,0,0.1244452663,5.82156551,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,5,337,2704,2704,67.4,San Francisco–Boston,1,0.0249260355,4.225372825,12456,425.4126871,0,1,0,0,0,0,0,1,0,114.6705536
2024,2,San Francisco,CA,Boston,MA,3,337.5,2704,2704,112.5,San Francisco–Boston,1,0.04160502959,4.731802837,12456,425.4126871,0,1,0,0,0,0,0,1,0,145.2646231
2024,2,San Francisco,CA,Boston,MA,1,338.5,2704,2704,338.5,San Francisco–Boston,0,0.1251849112,5.827473947,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,2,339.5,2704,2704,169.75,San Francisco–Boston,1,0.06277736686,5.140200498,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,3,340,2704,2704,113.3333333,San Francisco–Boston,1,0.04191321499,4.739118158,12456,425.4126871,0,1,0,0,0,0,0,1,0,145.2646231
2024,2,San Francisco,CA,Boston,MA,1,340.5,2704,2704,340.5,San Francisco–Boston,0,0.1259245562,5.833347679,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,1,341,2704,2704,341,San Francisco–Boston,0,0.1261094675,5.834810737,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,1,342,2704,2704,342,San Francisco–Boston,0,0.1264792899,5.837730447,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,1,343,2704,2704,343,San Francisco–Boston,0,0.1268491124,5.840641657,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,2,343.5,2704,2704,171.75,San Francisco–Boston,1,0.06351701183,5.151845463,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,3,344,2704,2704,114.6666667,San Francisco–Boston,1,0.04240631164,4.750712491,12456,425.4126871,0,1,0,0,0,0,0,1,0,145.2646231
2024,2,San Francisco,CA,Boston,MA,5,344.5,2704,2704,68.9,San Francisco–Boston,1,0.02548076923,4.247065649,12456,425.4126871,0,1,0,0,0,0,0,1,0,114.6705536
2024,2,San Francisco,CA,Boston,MA,2,346,2704,2704,173,San Francisco–Boston,1,0.06397928994,5.159055299,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,2,346.5,2704,2704,173.25,San Francisco–Boston,1,0.06407174556,5.16049105,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,3,347,2704,2704,115.6666667,San Francisco–Boston,1,0.04277613412,4.759320866,12456,425.4126871,0,1,0,0,0,0,0,1,0,145.2646231
2024,2,San Francisco,CA,Boston,MA,5,347.5,2704,2704,69.5,San Francisco–Boston,1,0.02570266272,4.25561271,12456,425.4126871,0,1,0,0,0,0,0,1,0,114.6705536
2024,2,San Francisco,CA,Boston,MA,2,350,2704,2704,175,San Francisco–Boston,1,0.06471893491,5.170483995,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,1,352.5,2704,2704,352.5,San Francisco–Boston,0,0.130362426,5.867883485,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,1,353.5,2704,2704,353.5,San Francisco–Boston,0,0.1307322485,5.870708346,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,1,354,2704,2704,354,San Francisco–Boston,0,0.1309171598,5.872117789,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,2,354.5,2704,2704,177.25,San Francisco–Boston,1,0.0655510355,5.183187059,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,1,356,2704,2704,356,San Francisco–Boston,0,0.1316568047,5.877735782,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,2,357.5,2704,2704,178.75,San Francisco–Boston,1,0.06610576923,5.191566997,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,1,359,2704,2704,359,San Francisco–Boston,0,0.1327662722,5.886104031,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,2,359.5,2704,2704,179.75,San Francisco–Boston,1,0.06647559172,5.197114861,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,2,360,2704,2704,180,San Francisco–Boston,1,0.06656804734,5.198497031,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,2,360.5,2704,2704,180.25,San Francisco–Boston,1,0.06666050296,5.199877294,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,1,361,2704,2704,361,San Francisco–Boston,0,0.1335059172,5.891644212,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,3,362,2704,2704,120.6666667,San Francisco–Boston,1,0.04462524655,4.801285065,12456,425.4126871,0,1,0,0,0,0,0,1,0,145.2646231
2024,2,San Francisco,CA,Boston,MA,1,362.5,2704,2704,362.5,San Francisco–Boston,0,0.1340606509,5.895779297,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,4,363,2704,2704,90.75,San Francisco–Boston,1,0.03356139053,4.519067487,12456,425.4126871,0,1,0,0,0,0,0,1,0,128.7473214
2024,2,San Francisco,CA,Boston,MA,3,363.5,2704,2704,121.1666667,San Francisco–Boston,1,0.04481015779,4.805386233,12456,425.4126871,0,1,0,0,0,0,0,1,0,145.2646231
2024,2,San Francisco,CA,Boston,MA,2,364,2704,2704,182,San Francisco–Boston,1,0.06730769231,5.209486153,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,3,365.5,2704,2704,121.8333333,San Francisco–Boston,1,0.04505670611,4.810828423,12456,425.4126871,0,1,0,0,0,0,0,1,0,145.2646231
2024,2,San Francisco,CA,Boston,MA,2,366,2704,2704,183,San Francisco–Boston,1,0.06767751479,5.214935758,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,1,366.5,2704,2704,366.5,San Francisco–Boston,0,0.1355399408,5.906723319,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,1,367,2704,2704,367,San Francisco–Boston,0,0.1357248521,5.908082938,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,3,367.5,2704,2704,122.5,San Francisco–Boston,1,0.04530325444,4.816241156,12456,425.4126871,0,1,0,0,0,0,0,1,0,145.2646231
2024,2,San Francisco,CA,Boston,MA,1,368,2704,2704,368,San Francisco–Boston,0,0.1360946746,5.910796644,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,2,368.5,2704,2704,184.25,San Francisco–Boston,1,0.0681397929,5.221706264,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,3,370,2704,2704,123.3333333,San Francisco–Boston,1,0.04561143984,4.822966131,12456,425.4126871,0,1,0,0,0,0,0,1,0,145.2646231
2024,2,San Francisco,CA,Boston,MA,1,371,2704,2704,371,San Francisco–Boston,0,0.137204142,5.918893854,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,2,372.5,2704,2704,186.25,San Francisco–Boston,1,0.06887943787,5.232444622,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,1,373,2704,2704,373,San Francisco–Boston,0,0.137943787,5.924255797,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,3,373.5,2704,2704,124.5,San Francisco–Boston,1,0.04604289941,4.832305759,12456,425.4126871,0,1,0,0,0,0,0,1,0,145.2646231
2024,2,San Francisco,CA,Boston,MA,1,374,2704,2704,374,San Francisco–Boston,0,0.1383136095,5.926926026,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,2,375,2704,2704,187.5,San Francisco–Boston,1,0.06934171598,5.239098007,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,1,375.5,2704,2704,375.5,San Francisco–Boston,0,0.1388683432,5.930918047,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,2,376,2704,2704,188,San Francisco–Boston,1,0.06952662722,5.241747015,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,1,377,2704,2704,377,San Francisco–Boston,0,0.1394230769,5.934894196,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,3,377.5,2704,2704,125.8333333,San Francisco–Boston,1,0.04653599606,4.842873889,12456,425.4126871,0,1,0,0,0,0,0,1,0,145.2646231
2024,2,San Francisco,CA,Boston,MA,2,378,2704,2704,189,San Francisco–Boston,1,0.0698964497,5.247024072,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,1,378.5,2704,2704,378.5,San Francisco–Boston,0,0.1399778107,5.938854597,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,1,379.5,2704,2704,379.5,San Francisco–Boston,0,0.1403476331,5.941486177,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,1,380.5,2704,2704,380.5,San Francisco–Boston,0,0.1407174556,5.944110851,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,2,381,2704,2704,190.5,San Francisco–Boston,1,0.07045118343,5.254887809,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,1,381.5,2704,2704,381.5,San Francisco–Boston,0,0.1410872781,5.946728653,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,2,382,2704,2704,191,San Francisco–Boston,1,0.07063609467,5.257495372,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,5,382.5,2704,2704,76.5,San Francisco–Boston,1,0.02829142012,4.350277936,12456,425.4126871,0,1,0,0,0,0,0,1,0,114.6705536
2024,2,San Francisco,CA,Boston,MA,1,383,2704,2704,383,San Francisco–Boston,0,0.1416420118,5.950642553,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,2,385,2704,2704,192.5,San Francisco–Boston,1,0.0711908284,5.265277512,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,1,387,2704,2704,387,San Francisco–Boston,0,0.1431213018,5.96100534,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,2,387.5,2704,2704,193.75,San Francisco–Boston,1,0.07165310651,5.271716685,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,1,388,2704,2704,388,San Francisco–Boston,0,0.1434911243,5.963579344,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,1,388.5,2704,2704,388.5,San Francisco–Boston,0,0.1436760355,5.964863865,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,1,389,2704,2704,389,San Francisco–Boston,0,0.1438609467,5.966146739,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,2,389.5,2704,2704,194.75,San Francisco–Boston,1,0.07202292899,5.276838335,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,2,390.5,2704,2704,195.25,San Francisco–Boston,1,0.07220784024,5.279389357,12456,425.4126871,0,1,0,0,0,0,0,1,0,214.582518
2024,2,San Francisco,CA,Boston,MA,1,391,2704,2704,391,San Francisco–Boston,0,0.1446005917,5.97126184,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,1,392.5,2704,2704,392.5,San Francisco–Boston,0,0.1451553254,5.975081068,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,1,393.5,2704,2704,393.5,San Francisco–Boston,0,0.1455251479,5.97761914,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
2024,2,San Francisco,CA,Boston,MA,1,394.5,2704,2704,394.5,San Francisco–Boston,0,0.1458949704,5.980150787,12456,425.4126871,0,1,0,0,0,0,0,1,0,392.7225229
